-0.002075,-0.002035,0.002076,-0.001044,-0.004694,0.001582,-0.002932,-0.016024,0.025773,0.265136,-0.926824,0.026373,-0.115801,-0.045117,-0.053249,-0.021041,0.017295,0.001388,-0.003478,0.223607
-0.066760,-0.287362,-0.003780,-0.079337,-0.442185,-0.150533,-0.213422,0.256524,-0.232810,-0.080427,0.191526,0.100831,-0.109659,-0.474960,0.089250,-0.014340,-0.411820,0.064398,0.008506,0.223607
-0.127906,-0.193314,-0.189380,-0.259234,-0.320987,0.232066,-0.209346,0.302938,0.062425,-0.234265,-0.259302,-0.204640,0.257102,0.434220,-0.184330,-0.169078,0.115323,-0.040441,-0.026039,0.223607
-0.230707,-0.059212,-0.436718,-0.284690,-0.023198,0.445021,0.312154,-0.269266,0.261421,0.011779,0.067505,0.277717,-0.048460,-0.178412,0.237858,0.100546,0.013753,0.040034,-0.012283,0.223607
-0.245215,0.106566,-0.433793,-0.035837,0.176453,-0.205049,0.167575,-0.144077,-0.360908,0.151730,0.154037,-0.526331,-0.167591,0.031027,-0.237025,-0.114084,-0.118073,-0.018005,-0.022204,0.223607
-0.250242,0.276636,-0.310449,0.245108,0.122602,-0.449761,-0.053542,0.183061,-0.114676,-0.233865,-0.080649,0.426865,0.250726,0.088509,0.211951,0.054397,0.155615,0.027485,-0.024256,0.223607
-0.168983,0.389772,0.033256,0.351902,-0.214423,-0.005100,-0.050942,0.147232,0.584740,0.083888,-0.219790,-0.263151,-0.251957,-0.192927,-0.038731,-0.005388,-0.072817,0.000762,0.016006,0.223607
-0.062550,0.411422,0.290208,0.179269,-0.342511,0.292786,0.112228,-0.095824,-0.201160,0.048679,0.525435,0.089961,0.194453,0.238636,-0.041192,-0.089409,-0.011919,0.009168,-0.062943,0.223607
0.042342,0.299740,0.295855,-0.209833,-0.069611,0.106068,0.182631,-0.157497,-0.433319,-0.251438,-0.579643,0.009981,-0.195035,-0.141360,0.042543,0.059381,0.037383,0.009491,0.025122,0.223607
0.108164,0.210928,0.229086,-0.557915,0.158947,-0.262303,0.000135,0.095739,0.216983,0.089002,0.159087,-0.297680,0.358089,-0.103845,0.336680,0.069212,0.003895,0.009810,-0.025208,0.223607
0.109983,0.108686,0.091358,-0.371685,0.145218,-0.204743,-0.038797,0.074517,0.207763,-0.045165,0.167869,0.406757,-0.448731,0.189128,-0.455360,-0.154832,-0.037333,0.013746,-0.025587,0.223607
0.862500,0.099595,-0.391469,0.140751,-0.125467,0.016193,0.054519,0.004431,-0.010237,-0.014676,-0.006911,-0.030144,0.024098,-0.008419,0.041939,-0.011243,0.003646,0.007979,-0.015164,0.223607
-0.653162,0.615959,-0.360430,0.008923,0.039906,-0.003765,0.100087,-0.019860,0.009679,0.001793,0.007655,0.001809,0.022219,-0.019164,-0.014804,-0.002809,-0.015013,0.021953,0.003496,-0.223607
-0.539423,-0.332736,0.587890,0.415477,-0.062470,-0.109413,0.105836,-0.010769,0.021166,-0.015729,0.003489,0.016411,0.021551,-0.022905,-0.015374,-0.003577,-0.013633,0.021610,0.003812,-0.223607
-0.257305,-0.543370,-0.256186,-0.377787,0.450302,0.401310,0.078259,-0.079926,-0.011452,0.031344,0.034744,-0.007074,0.017062,-0.012379,-0.017809,-0.000921,-0.018928,0.018986,0.001342,-0.223607
-0.000010,-0.369483,-0.476432,0.009784,-0.204218,-0.666679,0.118175,0.215769,0.183856,-0.016952,-0.012787,0.053812,0.024018,-0.027520,-0.020952,-0.006218,-0.014060,0.022845,0.005504,-0.223607
0.145256,-0.124903,-0.318465,0.404963,-0.317170,0.228001,0.129870,-0.415254,-0.496358,-0.215152,-0.044873,-0.091581,0.033473,-0.025870,0.015778,-0.004929,0.013693,0.026194,-0.001877,-0.223607
0.213838,0.028236,-0.152082,0.451374,-0.002804,0.331120,0.047946,0.028433,0.524250,0.489767,0.185704,0.052033,0.016250,-0.008344,-0.054986,0.020494,-0.086354,0.020970,0.016622,-0.223607
0.210748,0.108819,0.000789,0.277880,0.395686,0.112877,0.142952,0.427900,0.073664,-0.488998,-0.415773,0.119134,-0.002531,-0.065917,0.003421,-0.044607,0.074940,0.010422,0.000090,-0.223607
0.194088,0.123363,0.088230,0.098957,0.447297,-0.263061,0.116897,0.114193,-0.332484,0.061177,0.577597,-0.346896,0.064331,0.019693,0.015732,0.033122,-0.085255,0.037941,-0.027056,-0.223607
0.153188,0.104791,0.112397,-0.052355,0.280764,-0.271014,0.130997,-0.365555,-0.208194,0.380165,-0.306832,0.523118,-0.122137,0.146684,-0.035022,-0.016548,-0.032825,0.048705,0.007660,-0.223607
0.129688,0.093886,0.130675,-0.141904,0.101333,-0.165241,-0.041879,-0.553638,0.425398,-0.245185,-0.090361,-0.262865,0.416536,-0.178612,-0.059397,0.034068,0.095747,-0.041751,0.044340,-0.223607
0.104206,0.079281,0.144455,-0.240901,-0.195547,0.066895,0.300649,-0.106423,0.179952,-0.301633,0.357212,0.234682,-0.538899,-0.274457,0.052099,-0.149153,-0.107820,0.021655,-0.026280,-0.223607
0.089586,0.065820,0.155033,-0.274044,-0.294178,0.136327,0.365875,0.199199,-0.043307,0.006140,-0.026579,-0.068761,0.220568,0.428105,-0.551949,0.054458,-0.010598,0.064797,0.092950,-0.223607
0.059556,0.043920,0.108192,-0.195736,-0.213169,0.106155,0.194612,0.173032,-0.050504,0.106674,0.017825,0.129249,0.410873,0.049776,0.730803,0.016935,0.105210,0.007906,-0.149143,-0.223607
0.048833,0.035291,0.087056,-0.144740,-0.124718,0.032012,-0.033286,0.182191,-0.188219,0.292109,-0.239109,-0.185808,-0.102957,-0.645716,-0.132034,0.445394,0.081472,-0.060584,0.029028,-0.223607
0.034103,0.023195,0.059050,-0.094742,-0.085517,0.011848,-0.209794,0.100427,-0.093167,0.193850,-0.211141,-0.265714,-0.008173,-0.141597,-0.009074,-0.805165,-0.189424,0.053939,0.074567,-0.223607
0.022116,0.015726,0.036738,-0.058383,-0.047951,-0.004598,-0.246998,-0.025935,0.080670,-0.096120,-0.201551,-0.240969,-0.244821,0.326139,0.238367,0.342808,-0.642079,0.110707,0.030125,-0.223607
0.014687,0.009594,0.020636,-0.030286,-0.035482,-0.003517,-0.279454,-0.014548,0.060314,0.017694,-0.013665,-0.162627,-0.289684,0.220759,0.001974,0.026518,0.569041,0.494804,-0.369039,-0.223607
0.009850,0.006525,0.011520,-0.017371,-0.028538,0.006501,-0.234022,0.031874,-0.012831,-0.017104,0.090207,0.010144,-0.166744,0.196584,0.152557,0.035448,0.368599,-0.269800,0.764495,-0.223607
0.007300,0.005079,0.007972,-0.012644,-0.030966,0.003220,-0.198515,0.015719,-0.009667,-0.012030,0.016844,-0.000185,-0.094973,0.170472,-0.091971,-0.026562,0.069179,-0.786974,-0.487024,-0.223607
0.012858,0.011008,0.012962,-0.026463,-0.072560,0.051021,-0.588206,0.103171,-0.112765,-0.171813,0.271394,0.492090,0.324038,-0.135732,-0.207359,0.051245,-0.161892,0.175677,-0.013614,-0.223607
-0.003955,-0.007706,-0.006868,0.018331,0.010605,-0.027073,0.027932,-0.042958,-0.024644,-0.074190,-0.019941,-0.053937,-0.092600,-0.078841,-0.097973,-0.142457,0.090749,0.209687,0.916387,0.223607
-0.020493,-0.046204,-0.047007,0.101192,0.012756,-0.145079,0.055958,-0.149635,0.046492,-0.309570,-0.170580,-0.004469,-0.358968,0.022978,-0.111487,-0.574554,0.446179,0.065393,-0.293037,0.223607
-0.066962,-0.122233,-0.169830,0.251046,0.129438,-0.330986,0.249772,-0.291457,0.126264,-0.510518,0.231373,0.059443,0.288450,0.208244,0.128894,0.239396,-0.134438,-0.112672,0.013027,0.223607
-0.141124,-0.212484,-0.294171,0.346199,0.234218,-0.268709,0.157091,0.065255,-0.129261,0.453117,0.011928,-0.002924,-0.083934,-0.351868,-0.332372,0.002744,-0.214530,0.039823,-0.106901,0.223607
-0.209293,-0.268100,-0.294201,0.184219,0.069901,0.150091,-0.139989,0.317082,-0.036027,0.233584,-0.157212,-0.099716,0.036602,0.463133,0.448452,0.029710,0.237048,-0.004653,0.041496,0.223607
-0.311290,-0.291397,-0.220461,-0.118322,-0.134779,0.545478,-0.250958,0.065190,0.058222,-0.377466,0.052725,-0.043767,0.039660,-0.313991,-0.203048,0.050494,-0.144011,-0.048109,-0.071280,0.223607
-0.357120,-0.146961,0.066943,-0.457225,-0.205633,0.013416,0.215826,-0.356161,-0.033017,0.326672,0.163178,0.440633,-0.043588,0.194452,-0.003417,-0.053256,0.009730,-0.011478,-0.007801,0.223607
-0.354164,0.040373,0.318139,-0.339423,0.064210,-0.247214,0.196150,0.118145,-0.106967,-0.038348,-0.101485,-0.559539,0.135126,-0.257444,0.235749,0.047658,0.040581,0.037000,-0.084554,0.223607
-0.247483,0.215776,0.331963,0.004583,0.198980,-0.108254,-0.124957,0.361055,0.066052,-0.147026,-0.219617,0.207521,-0.216428,0.346068,-0.404788,0.232730,-0.136190,-0.119305,0.002714,0.223607
-0.179820,0.339412,0.282972,0.293305,0.214246,0.098018,-0.275043,0.032989,0.100411,0.078358,0.327046,0.323812,0.172703,-0.294905,0.327598,-0.218816,0.058471,0.006740,-0.024909,0.223607
-0.055796,0.384641,0.039416,0.255902,-0.097492,0.316789,-0.046723,-0.453152,-0.119582,0.172862,0.003907,-0.433792,0.083563,0.306352,-0.211947,-0.012968,-0.128849,0.112592,-0.083270,0.223607
0.070668,0.378315,-0.188289,0.109562,-0.258617,0.139369,0.306497,-0.013166,-0.127961,-0.028539,-0.224257,0.156004,-0.283479,-0.278066,0.202487,0.412563,0.217969,-0.256245,0.011286,0.223607
0.151763,0.295122,-0.260690,-0.146283,-0.197122,0.012233,0.273884,0.334734,0.214621,-0.042578,-0.170104,0.131726,0.252761,0.055610,0.058887,-0.294471,-0.371186,0.357158,-0.088212,0.223607
0.216440,0.197550,-0.249058,-0.262951,-0.026095,-0.111136,-0.090552,0.228323,0.009246,0.101639,0.414615,-0.152378,0.237267,0.067414,-0.294318,-0.086186,0.316098,-0.445606,0.026011,0.223607
0.242440,0.076525,-0.176014,-0.278750,0.207952,-0.100171,-0.281919,-0.030143,-0.172854,-0.072058,0.342284,-0.046364,-0.444732,0.039524,0.169893,0.239557,-0.114206,0.418151,-0.123071,0.223607
0.275404,-0.043015,-0.037116,-0.212599,0.306218,-0.007229,-0.235049,-0.257401,-0.184145,0.012878,-0.428610,0.063036,0.060666,-0.040674,0.179531,-0.209782,-0.337258,-0.436301,0.054500,0.223607
0.288547,-0.139579,0.125021,-0.095616,0.255089,0.121198,-0.015731,-0.128344,0.144059,0.082716,-0.273094,0.142498,0.401411,-0.097901,-0.188494,0.311336,0.416579,0.341055,-0.102442,0.223607
0.323664,-0.257534,0.316676,0.054586,0.113194,0.296066,0.349702,0.074900,0.465549,0.123838,0.203912,-0.173996,-0.290846,0.030375,0.081566,-0.024020,-0.137994,-0.177629,-0.004498,0.223607
0.277667,-0.260294,0.351673,0.181772,-0.307168,0.037451,0.082733,0.208636,-0.653635,-0.113625,0.127272,0.111578,0.131306,0.058447,-0.027137,-0.067048,-0.047529,0.039728,-0.061485,0.223607
0.100909,-0.132210,0.110900,0.110472,-0.589902,-0.384258,-0.454625,-0.083891,0.357181,0.128254,-0.113340,-0.065368,-0.024939,-0.078907,0.041924,0.117369,-0.067214,-0.015327,-0.013961,0.223607
-0.001477,-0.002202,-0.004592,-0.007317,0.007394,0.004277,0.007608,-0.005206,-0.007764,-0.011375,0.071834,-0.040199,0.086862,-0.072245,0.138849,-0.044144,-0.051485,-0.267366,-0.913601,0.223607
-0.004471,-0.007127,-0.016466,-0.023483,0.023459,0.016704,0.024609,-0.018018,-0.020992,-0.017077,0.225284,-0.067523,0.228586,-0.133515,0.378098,-0.171472,-0.299280,-0.644082,0.380071,0.223607
-0.010504,-0.015237,-0.028128,-0.040047,0.034422,0.027977,0.042625,-0.053681,-0.029773,0.014280,0.384236,-0.002661,0.063478,-0.154009,0.281966,0.111367,0.812907,0.076771,0.074126,0.223607
-0.021552,-0.031947,-0.057251,-0.074865,0.063929,0.054760,0.061834,-0.108819,-0.053792,0.019396,0.584388,0.002638,0.066943,-0.263520,-0.054289,0.040057,-0.453116,0.536831,-0.010868,0.223607
-0.033343,-0.047789,-0.079675,-0.107696,0.100039,0.085177,0.080882,-0.177102,-0.059879,0.158519,0.237533,0.242660,-0.274682,0.093699,-0.651404,0.220200,0.059621,-0.409101,0.038785,0.223607
-0.064622,-0.085043,-0.145612,-0.200465,0.193025,0.141310,0.161706,-0.238018,-0.108291,0.211565,-0.109491,0.280126,-0.004263,0.524013,0.196412,-0.496130,0.011823,0.175379,-0.000358,0.223607
-0.110138,-0.112366,-0.200669,-0.230812,0.223999,0.102438,0.115098,-0.085036,-0.107860,0.078082,-0.507217,0.039908,-0.309347,-0.560359,0.174881,0.166535,-0.046965,0.042877,0.043608,0.223607
-0.177612,-0.142554,-0.262720,-0.221580,0.196952,-0.035354,0.001312,0.177950,-0.043544,-0.197371,-0.154317,-0.482439,0.485461,0.048478,-0.384620,-0.104664,0.102628,0.041172,0.041894,0.223607
-0.246993,-0.148369,-0.214931,-0.003847,-0.028375,-0.228572,-0.213534,0.352727,0.066808,-0.354769,0.152137,-0.109578,-0.576995,0.262873,0.161749,-0.004349,-0.058738,0.010414,0.021551,0.223607
-0.344314,-0.134988,-0.130510,0.250936,-0.261136,-0.321217,-0.311485,0.128498,0.081306,0.226385,-0.118353,0.498447,0.297854,-0.161431,-0.082617,-0.051091,0.017244,0.052405,0.027255,0.223607
-0.378999,0.014854,0.151267,0.493629,-0.320520,0.066676,0.201638,-0.416976,-0.184520,0.008388,-0.098054,-0.385755,-0.129068,0.034816,-0.044530,-0.056838,0.008553,0.031800,0.034259,0.223607
-0.235259,0.312216,0.345442,0.200090,0.222059,0.423732,0.234120,0.429788,0.075981,-0.272096,-0.062960,0.275896,0.063230,-0.009803,-0.055277,-0.008889,0.000850,0.039495,0.027160,0.223607
-0.012620,0.484836,0.260266,-0.062173,0.250703,-0.145372,-0.405925,0.098816,0.024952,0.515761,-0.018296,-0.296919,-0.135939,0.010702,-0.025596,-0.088160,0.002183,0.039937,0.029956,0.223607
0.176021,0.513670,0.000138,-0.157884,-0.072205,-0.360426,-0.076701,-0.361976,-0.127555,-0.529252,-0.123893,0.195742,0.059168,-0.006010,-0.048613,-0.002021,0.007252,0.035220,0.031035,0.223607
0.365160,0.302076,-0.398401,0.032334,-0.474150,0.030165,0.380864,0.351542,0.027812,0.227914,-0.047913,-0.070708,-0.060716,-0.000869,-0.044631,-0.058257,0.000337,0.037190,0.028321,0.223607
0.490186,-0.130041,-0.230513,0.484140,0.176436,0.363900,-0.450767,-0.098734,0.002866,-0.128043,-0.082046,-0.005619,-0.005143,0.000243,-0.040592,-0.038329,0.009907,0.038256,0.030258,0.223607
0.357560,-0.327436,0.331904,0.254664,0.297578,-0.536841,0.372903,0.107303,0.012124,0.033606,-0.061020,-0.001181,-0.031281,-0.006295,-0.047865,-0.044544,0.000789,0.037757,0.029661,0.223607
0.188233,-0.293160,0.468346,-0.336761,-0.421639,0.177982,-0.226032,0.169204,-0.440440,-0.037476,-0.072852,0.015267,-0.011479,0.006889,-0.045066,-0.035574,0.005305,0.036793,0.030025,0.223607
0.061954,-0.133403,0.210354,-0.218993,-0.215618,0.113684,-0.017878,-0.204907,0.837330,-0.058117,-0.075290,-0.067625,-0.044551,-0.044243,-0.055464,-0.101309,0.015044,0.035308,0.030664,0.223607
0.002788,-0.015992,0.001752,-0.029871,0.003649,0.018999,0.017124,-0.047356,0.055232,0.111679,-0.123711,-0.020474,0.231885,0.430586,0.248610,0.767612,-0.144861,0.052942,0.026198,0.223607
-0.001302,-0.000717,-0.000105,-0.000714,-0.001011,-0.007713,0.007164,-0.041096,-0.003281,0.009357,0.061605,-0.041067,-0.140860,-0.097620,-0.038535,-0.066875,0.333584,-0.184450,-0.872919,0.223607
-0.004334,-0.002321,-0.001931,-0.003473,-0.001619,-0.027973,0.022169,-0.148895,-0.023467,0.034738,0.200348,-0.149455,-0.686152,-0.297511,-0.394479,0.031850,0.161499,-0.107372,0.329734,0.223607
-0.009344,-0.006756,-0.006226,-0.010819,-0.001723,-0.059775,0.052452,-0.271310,-0.055584,0.060842,0.309382,-0.232987,-0.174734,0.019193,0.256265,0.185194,-0.621430,0.387431,-0.214096,0.223607
-0.022824,-0.017574,-0.018317,-0.026350,0.003504,-0.084265,0.080423,-0.365149,-0.072013,0.080153,0.268775,-0.228912,0.144240,0.193121,0.549248,-0.119033,0.379299,-0.288594,0.252738,0.223607
-0.052162,-0.040554,-0.051384,-0.056755,0.023197,-0.101401,0.121135,-0.442712,-0.100497,0.103557,-0.053703,-0.106283,0.477105,0.187692,-0.620863,0.184116,0.016827,0.027728,-0.001258,0.223607
-0.149305,-0.122374,-0.171821,-0.170756,0.097748,-0.074918,0.161813,-0.291784,-0.079836,0.095759,-0.703695,0.322173,-0.236681,-0.046926,0.226416,0.007536,-0.053737,0.015941,0.018848,0.223607
-0.315597,-0.258905,-0.387648,-0.376265,0.249657,0.020256,0.326212,0.506534,0.065191,-0.040248,0.159139,-0.140643,0.052493,0.080085,-0.025661,0.060665,0.004421,-0.004676,0.035586,0.223607
-0.372350,-0.173996,-0.216656,0.080211,-0.093742,0.281119,-0.783915,-0.017065,0.098405,0.052575,-0.034500,-0.038459,0.027478,0.066707,0.005002,0.060465,-0.001414,-0.002222,0.032683,0.223607
-0.352533,0.026353,0.078401,0.605975,-0.363312,0.147202,0.323554,0.220334,-0.364790,-0.015892,-0.070897,-0.004714,0.008897,0.049832,0.014795,0.050197,-0.003284,-0.002708,0.032910,0.223607
-0.264639,0.324955,0.272847,0.264540,0.265507,-0.236088,0.060646,0.064264,0.685083,0.073202,-0.099793,-0.041459,0.008109,0.072316,0.010262,0.054630,-0.007532,-0.001602,0.032952,0.223607
-0.036030,0.611668,0.220893,-0.242174,0.373275,0.148177,-0.183159,0.167179,-0.484594,0.006937,-0.049595,-0.007472,0.016167,0.051383,0.011120,0.053651,-0.000187,-0.002392,0.032112,0.223607
0.275689,0.462088,-0.318951,-0.216513,-0.532314,0.318810,0.126689,0.028143,0.302569,-0.031117,-0.088401,-0.040981,0.013832,0.060561,0.011132,0.053769,-0.005520,-0.002243,0.033185,0.223607
0.455941,0.051074,-0.448511,0.345356,0.105030,-0.509061,-0.198887,0.247707,-0.133816,0.134807,-0.059553,-0.002980,0.009196,0.064915,0.008499,0.054353,-0.001248,-0.002029,0.031966,0.223607
0.425012,-0.243264,0.036017,0.292337,0.433211,0.571578,0.102619,-0.055070,0.105146,-0.258130,-0.088842,-0.060110,0.024076,0.035985,0.016185,0.054516,-0.005491,-0.004031,0.033832,0.223607
0.242811,-0.276998,0.411072,-0.150615,-0.141912,0.110813,-0.007601,0.238448,0.034754,0.703140,0.018526,0.130889,-0.010331,0.129389,-0.003487,0.049069,0.000452,0.002871,0.030830,0.223607
0.122714,-0.212720,0.374118,-0.198037,-0.244841,-0.256693,-0.129645,0.168740,-0.026659,-0.411451,-0.338444,-0.477042,0.071825,-0.113671,0.046567,0.072996,-0.010224,-0.013423,0.037582,0.223607
0.042368,-0.085091,0.156611,-0.090555,-0.113120,-0.154682,-0.057206,0.003428,0.008430,-0.437146,0.222024,0.514626,-0.189164,0.563905,-0.083474,-0.042196,-0.009895,0.011767,0.013060,0.223607
0.012658,-0.026645,0.054903,-0.033830,-0.043264,-0.062221,-0.014034,-0.003573,0.029915,-0.132073,0.233764,0.443680,0.287363,-0.593878,0.139666,0.420640,0.147581,0.105287,0.067855,0.223607
0.002743,-0.006525,0.013270,-0.009526,-0.011042,-0.017351,-0.006927,-0.003259,0.009375,-0.024809,0.084441,0.137428,0.178780,-0.265708,-0.076547,-0.478233,-0.518853,-0.561975,0.018093,0.223607
0.000484,-0.001697,0.003418,-0.002036,-0.003227,-0.005813,-0.003504,-0.004863,0.005670,-0.004203,0.029419,0.023768,0.118362,-0.159770,-0.052110,-0.687309,0.195153,0.626691,0.054308,0.223607
-0.000805,-0.002053,-0.000547,-0.003799,0.001879,-0.005971,-0.006011,0.023434,-0.044434,-0.048668,-0.009571,-0.002833,0.010705,0.135878,-0.127812,0.154265,0.113048,-0.895673,0.266820,-0.223607
-0.006716,-0.009812,0.001746,-0.014040,-0.000030,-0.022779,-0.021688,0.090571,-0.152275,-0.190045,-0.105838,0.011136,0.009693,0.385999,-0.416746,0.387020,0.498131,0.233615,-0.307529,-0.223607
-0.029646,-0.033876,0.017764,-0.038082,-0.019815,-0.056340,-0.054798,0.190806,-0.304934,-0.411051,-0.324041,0.056212,-0.054888,0.057061,-0.163753,-0.700794,-0.093821,0.004376,0.010171,-0.223607
-0.110078,-0.123727,0.105852,-0.176046,-0.215966,-0.227246,-0.180596,0.147234,-0.120133,-0.282770,-0.284556,0.111727,-0.048720,-0.472000,0.384130,0.407572,-0.001006,0.032545,0.008225,-0.223607
-0.238314,-0.253044,0.232863,-0.331269,-0.427300,-0.334544,-0.222019,-0.135914,0.312840,0.275641,0.195189,-0.000267,0.055584,0.133121,-0.141007,-0.216991,0.036028,0.021321,-0.038271,-0.223607
-0.372205,-0.313302,0.259112,-0.056607,0.028465,0.468624,0.483731,-0.300531,-0.071197,0.045999,-0.155554,-0.206480,-0.122835,-0.074427,0.045545,0.002897,0.022310,0.024037,-0.020651,-0.223607
-0.377453,-0.153028,0.056499,0.331593,0.305786,0.219139,-0.170038,0.289366,0.247493,-0.041638,0.229069,0.471799,0.261761,-0.079027,0.017694,-0.041937,0.024371,0.025965,-0.025219,-0.223607
-0.312568,0.144905,-0.185923,0.479749,0.136378,-0.198892,-0.317690,-0.094820,0.123170,0.143343,-0.186524,-0.481823,-0.303059,-0.034124,0.030633,-0.021215,0.020391,0.024243,-0.020944,-0.223607
-0.214653,0.463023,-0.313171,0.149570,-0.292644,-0.144985,0.289551,-0.405163,-0.162869,0.037316,0.016508,0.330291,0.258419,-0.082847,0.015201,-0.037289,0.024863,0.024581,-0.025641,-0.223607
-0.037633,0.582350,-0.001164,-0.303083,-0.167563,0.345874,0.087524,0.386838,0.381128,-0.054611,0.058642,-0.130539,-0.196741,-0.042523,0.027214,-0.032297,0.022240,0.024729,-0.021355,-0.223607
0.208290,0.336163,0.449908,-0.170384,0.340864,0.151887,-0.388941,-0.310190,-0.170457,0.236862,-0.154091,0.026884,0.236919,-0.080252,0.017169,-0.032874,0.024397,0.024818,-0.025060,-0.223607
0.373418,0.060944,0.452258,0.337165,0.051277,-0.289297,0.294701,-0.149109,0.251756,-0.245615,0.197828,0.138790,-0.326278,-0.029732,0.036332,-0.030128,0.020100,0.025102,-0.022670,-0.223607
0.385906,-0.141382,0.046196,0.360208,-0.342073,0.095230,0.143279,0.307282,0.042359,0.301870,-0.225978,-0.220656,0.447957,-0.107777,-0.004481,-0.037270,0.026144,0.024212,-0.023131,-0.223607
0.332222,-0.211025,-0.312134,0.073672,-0.260947,0.428263,-0.328041,-0.216435,-0.044592,0.100380,0.052434,0.296182,-0.419684,0.022129,0.068344,-0.029247,0.022905,0.024149,-0.022079,-0.223607
0.206224,-0.162167,-0.351094,-0.182529,0.192786,0.033687,-0.044878,-0.296119,0.302397,-0.432846,0.191957,-0.319389,0.338959,-0.231528,-0.084586,-0.034769,0.022416,0.026209,-0.029670,-0.223607
0.130086,-0.115572,-0.293721,-0.262772,0.399545,-0.240842,0.262030,0.060964,0.269036,0.304976,-0.410370,0.231755,-0.071108,0.187933,0.208959,-0.036671,0.025612,0.022683,-0.017979,-0.223607
0.047049,-0.046431,-0.117953,-0.133194,0.199738,-0.154159,0.146615,0.220599,-0.350633,0.327276,0.353586,-0.030530,-0.210061,-0.490288,-0.371044,-0.011032,-0.002127,0.021521,-0.037119,-0.223607
0.013037,-0.015479,-0.034770,-0.043293,0.054222,-0.050086,0.027975,0.123109,-0.338642,0.006658,0.431537,-0.206912,0.067530,0.304023,0.607497,-0.123015,0.276864,0.084207,0.128217,-0.223607
0.003337,-0.004997,-0.009668,-0.013337,0.013402,-0.014513,0.003528,0.051217,-0.130597,-0.033322,0.127520,-0.069367,0.042555,0.279207,0.060338,0.191054,-0.714698,-0.111698,-0.514050,-0.223607
0.000502,-0.001488,-0.002051,-0.003522,0.001996,-0.003050,-0.004234,0.016861,-0.039415,-0.039757,0.002254,-0.005979,0.023291,0.219174,-0.209627,0.242719,-0.368166,0.339056,0.737936,-0.223607
-0.000317,-0.000737,-0.000619,-0.000344,0.000102,-0.000312,0.004656,-0.003379,0.000584,-0.003188,-0.008112,0.023509,0.016990,-0.141280,-0.079582,0.152710,0.049805,-0.381083,-0.867023,-0.223607
-0.001764,-0.002262,-0.003432,-0.002642,-0.001176,0.004244,0.020916,-0.009592,0.006593,-0.005381,-0.037064,0.026312,0.064270,-0.303090,0.049855,-0.008365,0.415280,-0.698330,0.434297,-0.223607
-0.006329,-0.009015,-0.012744,-0.009005,-0.007468,0.017597,0.065622,-0.022488,0.019043,-0.009774,-0.105650,0.068902,0.180118,-0.576325,0.131627,-0.059787,0.453734,0.573250,-0.090039,-0.223607
-0.021996,-0.031526,-0.044433,-0.029606,-0.033683,0.069508,0.205373,-0.086418,0.101038,-0.008102,-0.342615,0.030740,0.364308,-0.172061,0.398884,-0.234211,-0.611017,-0.104148,0.031284,-0.223607
