-0.002075,-0.002035,0.002076,-0.001044,-0.004694,0.001582,-0.002932,-0.016024,0.025773,0.265136,-0.926824,0.026373,-0.115801,-0.045117,-0.053249,-0.021041,0.017295,0.001388,-0.003478,0.223607
-0.054071,-0.080893,-0.114087,-0.077351,-0.096652,0.163534,0.423837,-0.155759,0.198626,0.009888,-0.404655,-0.049556,0.192350,0.521698,-0.231149,0.139544,0.297832,0.069407,0.014378,-0.223607
-0.127475,-0.184324,-0.258927,-0.158223,-0.211516,0.225973,0.448451,-0.011068,0.046079,0.082395,0.364965,-0.089562,-0.564829,-0.109753,0.117038,-0.074735,-0.095013,0.027437,0.019742,-0.223607
-0.230014,-0.291951,-0.397018,-0.163728,-0.233995,-0.025913,-0.285178,0.318630,-0.285598,0.057403,0.280199,0.098416,0.424563,0.185147,0.008652,-0.003201,0.014768,0.029286,0.019969,-0.223607
-0.283364,-0.218058,-0.242289,0.083365,0.058268,-0.290093,-0.452079,-0.050027,0.138193,-0.015844,-0.469666,-0.154861,-0.438307,0.017090,0.053966,-0.029100,-0.011293,0.039827,0.016716,-0.223607
-0.313847,-0.050119,0.043225,0.368818,0.363904,-0.273798,0.067281,-0.336285,0.335062,0.060324,0.465690,0.053026,0.186033,0.113829,0.030780,-0.020381,-0.008039,0.033207,0.020172,-0.223607
-0.385765,0.173591,0.299001,0.406377,0.180770,0.161973,0.188943,0.438966,-0.429552,0.051121,-0.134190,-0.037366,-0.106120,0.090683,0.037576,-0.018910,-0.004817,0.032712,0.018029,-0.223607
-0.266913,0.476917,0.316866,-0.117364,-0.496313,0.235136,-0.337900,-0.076193,0.307264,0.007278,0.105984,-0.022418,-0.008524,0.076258,0.035914,-0.023383,-0.008179,0.034704,0.018370,-0.223607
0.070620,0.553521,-0.143525,-0.331321,0.032215,-0.596792,0.183603,-0.074164,-0.289304,0.107876,0.007395,-0.005097,-0.059372,0.096195,0.040970,-0.020917,-0.006473,0.033917,0.018538,-0.223607
0.346706,0.340568,-0.387960,0.075403,0.360269,0.242014,-0.115509,0.418700,0.352273,-0.168850,0.081011,-0.116377,-0.008979,0.070895,0.020637,-0.027428,-0.010989,0.033824,0.018196,-0.223607
0.416205,0.066034,-0.165209,0.424060,-0.128803,0.228985,-0.196115,-0.382853,-0.301032,0.396153,-0.011003,0.190827,-0.085605,0.111037,0.076983,-0.003120,0.001274,0.034408,0.018932,-0.223607
0.370614,-0.175036,0.191084,0.349906,-0.425419,-0.344267,0.089388,0.133606,0.007138,-0.345405,0.097985,-0.396163,0.040631,0.038248,-0.046371,-0.067849,-0.022591,0.033403,0.017946,-0.223607
0.260059,-0.250210,0.380393,-0.163811,0.031483,-0.184581,-0.001898,0.322061,0.236652,0.186191,-0.013489,0.558638,-0.163947,0.175064,0.204165,0.071933,0.022670,0.035396,0.019068,-0.223607
0.144205,-0.187200,0.312061,-0.325612,0.274760,0.103814,-0.133443,-0.014242,-0.040802,0.469029,0.056855,-0.554367,0.084787,-0.016673,-0.161087,-0.132852,-0.042910,0.031521,0.019145,-0.223607
0.063492,-0.098726,0.174816,-0.253149,0.255701,0.205984,-0.140467,-0.308358,-0.304543,-0.589618,0.088627,-0.018865,-0.067281,0.189382,0.325307,0.139195,0.055898,0.039704,0.006970,-0.223607
0.017442,-0.027253,0.046854,-0.067756,0.069363,0.052292,-0.034028,-0.086382,-0.082767,-0.251986,-0.013016,0.338200,-0.067934,-0.086552,-0.653846,-0.529320,-0.141433,0.014146,0.033200,-0.223607
0.002511,-0.003319,0.005942,-0.008016,0.008191,0.004701,-0.001455,-0.014754,-0.014948,-0.029511,-0.009251,0.056061,0.016846,-0.279794,-0.360321,0.750176,-0.348507,0.087409,0.212110,-0.223607
-0.000469,-0.001727,-0.001841,0.000426,0.001064,-0.003209,-0.004630,-0.002706,-0.002287,-0.026594,-0.085140,-0.029152,0.231453,0.198658,-0.170552,-0.407206,-0.044665,-0.332973,-0.735075,0.223607
-0.002941,-0.013196,-0.034662,-0.028188,-0.014262,-0.009828,0.022598,-0.007116,0.024340,-0.041241,-0.217527,-0.069895,0.317263,0.395266,-0.164516,-0.465567,0.076337,0.499555,0.369285,0.223607
-0.014469,-0.125637,-0.404063,-0.389667,-0.190940,-0.113259,0.409521,-0.040096,0.091556,0.005668,-0.191235,-0.082966,-0.143807,0.138012,0.486208,0.081932,0.242408,-0.047753,-0.067431,0.223607
-0.033331,-0.167636,-0.458592,-0.343514,-0.152804,0.037275,0.027251,0.050625,-0.017703,0.131284,0.252881,0.018193,-0.022814,-0.339378,-0.563991,0.001884,-0.207174,0.056765,0.051723,0.223607
-0.058881,-0.147279,-0.248044,0.026639,0.032398,0.296994,-0.656682,0.159122,-0.111030,0.164841,0.318351,0.035852,-0.047206,0.197760,0.325762,-0.025446,0.159815,0.026836,-0.017344,0.223607
-0.109963,-0.191460,-0.178444,0.334230,0.112686,0.226895,-0.205511,-0.040217,0.248326,-0.106427,-0.645277,-0.188020,-0.153758,-0.272040,-0.105042,0.123225,0.026267,-0.019273,-0.003621,0.223607
-0.217223,-0.261496,-0.077099,0.591804,0.105031,0.038627,0.429654,-0.172155,0.190219,0.036704,0.450592,0.054124,-0.021132,0.046976,0.032232,-0.034386,0.033970,0.043916,0.006619,0.223607
-0.379808,-0.169428,0.287767,0.134819,-0.265500,-0.248149,0.074676,0.375293,-0.508269,0.304420,-0.165409,-0.053121,-0.083019,-0.080394,-0.010394,0.034961,0.036746,0.018028,0.003477,0.223607
-0.432084,0.060702,0.434964,-0.273444,-0.281630,-0.027977,-0.170893,-0.007101,0.551870,-0.211160,0.164474,-0.036798,-0.065422,-0.048125,0.000940,0.015367,0.037453,0.022530,0.001237,0.223607
-0.285511,0.450776,0.114256,-0.179644,0.246809,0.443244,0.145572,-0.427484,-0.242943,0.295939,-0.050703,-0.001754,-0.062999,-0.057019,-0.001221,0.021049,0.036643,0.021221,0.003361,0.223607
0.008026,0.636395,-0.199817,0.142537,0.203608,-0.070698,0.118337,0.600356,0.109729,-0.149474,0.092639,-0.102932,-0.074108,-0.049698,-0.003278,0.020352,0.036225,0.023214,0.003173,0.223607
0.309434,0.365275,-0.076278,0.282380,-0.463976,-0.330264,-0.195678,-0.334532,0.126059,0.334848,-0.037815,0.147582,-0.058467,-0.061387,0.004754,0.011145,0.040827,0.022148,0.001784,0.223607
0.445274,-0.024860,0.229369,0.063672,-0.377239,0.410354,0.127792,-0.000711,-0.233411,-0.318422,0.151049,-0.420402,-0.080414,-0.049716,-0.007893,0.039856,0.030154,0.021660,0.004894,0.223607
0.415250,-0.181904,0.322239,-0.118390,0.150400,0.244475,0.163672,0.299628,0.255682,0.332630,-0.101156,0.474985,-0.080245,-0.072433,0.011044,-0.035836,0.044655,0.026867,0.001936,0.223607
0.217316,-0.130009,0.179240,-0.131234,0.434778,-0.356775,-0.086319,-0.087254,0.110245,0.293715,0.115141,-0.569880,0.082994,0.059556,-0.057309,0.232284,0.031407,-0.003650,-0.004399,0.223607
0.093249,-0.063924,0.077128,-0.073914,0.284122,-0.307718,-0.102983,-0.179258,-0.220935,-0.335868,0.069825,0.139504,-0.315395,-0.417279,0.186692,-0.451121,0.046050,0.083937,0.023846,0.223607
0.029216,-0.019548,0.022185,-0.022993,0.099258,-0.123994,-0.048749,-0.096255,-0.151009,-0.280728,-0.045844,0.267964,-0.450289,0.554428,-0.321199,0.341133,-0.070995,-0.010038,-0.022901,0.223607
0.012374,-0.010065,0.009206,-0.011778,0.053493,-0.073408,-0.030936,-0.062427,-0.154680,-0.274782,0.011125,0.279915,0.584692,-0.177624,-0.082509,0.357396,0.488927,-0.099704,0.039574,0.223607
0.003807,-0.003659,0.002287,-0.003501,0.018398,-0.025436,-0.012536,-0.022523,-0.054855,-0.120574,-0.048172,0.117608,0.299857,-0.058818,0.333727,0.265908,-0.695545,0.346828,-0.187291,0.223607
0.000733,-0.001319,0.000200,-0.000239,0.004305,-0.007149,-0.004158,-0.005190,-0.010904,-0.034779,-0.037799,0.019197,0.142819,0.093256,0.106545,-0.126930,-0.349503,-0.700113,0.527153,0.223607
-0.000523,-0.000353,-0.001262,-0.000886,-0.000125,0.000420,-0.000066,-0.002724,-0.005620,-0.004710,0.036957,-0.009791,-0.071079,-0.192637,-0.088660,0.137041,0.641927,-0.428631,-0.532802,0.223607
-0.004453,-0.006076,-0.014944,-0.030977,-0.036323,-0.000662,0.008659,-0.004943,-0.005587,-0.011566,0.144684,-0.087295,-0.521638,-0.269752,-0.675697,-0.085300,-0.312291,-0.092631,0.061659,0.223607
-0.023130,-0.058832,-0.140648,-0.395938,-0.507795,-0.031130,0.099560,0.024140,0.104641,0.022709,-0.265848,0.102990,0.546539,-0.060361,-0.317868,0.015103,-0.061064,-0.001309,0.006392,0.223607
-0.049168,-0.081069,-0.192740,-0.378698,-0.439027,0.015176,0.054942,0.043405,0.081487,0.026615,0.131491,-0.033111,-0.505899,0.302706,0.430657,-0.053722,0.005052,-0.029339,0.005807,0.223607
-0.121482,-0.127229,-0.293584,-0.034926,0.175908,0.212629,-0.208275,0.155471,-0.045556,0.134168,0.737035,0.103472,0.317903,0.090238,-0.041003,-0.008721,-0.052824,-0.004988,0.012587,0.223607
-0.266093,-0.232490,-0.481976,0.066161,0.370506,0.245788,-0.191175,0.126285,0.088820,0.050717,-0.555747,-0.002438,-0.096330,0.084996,0.005388,-0.023664,-0.035943,-0.023359,0.005510,0.223607
-0.418507,-0.161281,-0.082292,0.332982,0.052341,-0.367656,0.545122,-0.281182,0.227992,-0.171814,0.119503,0.050077,0.066707,0.107088,0.021644,-0.019360,-0.041015,-0.015859,0.008698,0.223607
-0.482679,0.093108,0.478065,0.294954,-0.242889,0.003771,-0.155559,0.400725,-0.140033,0.330141,-0.086409,0.024455,0.002845,0.099032,0.015954,-0.020689,-0.038148,-0.018494,0.007536,0.223607
-0.205087,0.377939,0.321073,-0.158004,0.101725,0.389621,-0.221570,-0.309256,0.361594,-0.426762,0.010479,0.046127,0.041672,0.102936,0.017455,-0.019822,-0.040911,-0.016647,0.008348,0.223607
0.076394,0.566784,-0.035279,-0.264147,0.355300,-0.033418,0.388464,-0.047138,-0.089891,0.496527,-0.058516,0.015654,0.014467,0.101324,0.017435,-0.021013,-0.038656,-0.018814,0.007904,0.223607
0.292083,0.405954,-0.217312,0.235699,-0.020260,-0.283939,-0.039320,0.543436,0.085882,-0.437298,-0.015654,0.080354,0.023537,0.103954,0.016388,-0.019448,-0.039535,-0.016436,0.007953,0.223607
0.381330,0.093431,-0.138904,0.502718,-0.270674,0.046430,-0.255982,-0.403438,0.252253,0.368120,-0.026561,-0.077500,0.034384,0.102074,0.017231,-0.022674,-0.038130,-0.018662,0.007644,0.223607
0.355646,-0.259769,0.206600,0.189187,-0.022315,0.559771,0.462042,0.109422,-0.188341,-0.114465,-0.050500,0.273709,-0.010429,0.095907,0.019069,-0.012336,-0.044304,-0.018742,0.009228,0.223607
0.286110,-0.387010,0.382354,-0.194107,0.283793,-0.210924,-0.024705,0.217667,0.444905,0.105653,0.003740,-0.361139,0.081706,0.112598,0.014341,-0.033516,-0.031131,-0.015856,0.005794,0.223607
0.120966,-0.168412,0.167678,-0.135520,0.161000,-0.388985,-0.302166,-0.204845,-0.175366,0.012149,-0.070068,0.705055,-0.082107,0.046171,0.040270,0.028466,-0.069388,-0.028812,0.012789,0.223607
0.039396,-0.040790,0.033572,-0.022618,0.029316,-0.109118,-0.108521,-0.224398,-0.584444,-0.215768,-0.051637,-0.403826,0.102290,0.409745,-0.148851,-0.309211,0.127466,0.062925,-0.006834,0.223607
0.012675,-0.010505,0.007524,-0.004746,0.006784,-0.033438,-0.036182,-0.094225,-0.271586,-0.106393,-0.023207,-0.276861,0.070922,-0.161819,0.225735,0.720998,-0.364283,-0.202055,0.022155,0.223607
0.005039,-0.002502,0.002134,-0.000729,0.001910,-0.011012,-0.012305,-0.033496,-0.103059,-0.041056,-0.013017,-0.088116,0.111937,-0.631705,0.406610,-0.546074,-0.119940,-0.172295,0.095616,0.223607
0.001256,-0.000568,0.000212,-0.000200,0.000478,-0.002467,-0.002335,-0.009989,-0.026446,-0.010642,0.012899,-0.037333,-0.058558,-0.244523,0.059587,0.080898,0.003436,0.818714,-0.451546,0.223607
0.000227,-0.000327,-0.000272,-0.000205,0.000348,-0.000858,-0.000629,-0.004916,-0.011646,-0.006327,0.020375,-0.024481,-0.068869,-0.197971,-0.035684,0.213043,0.549683,0.241291,0.705560,0.223607
-0.000632,-0.001266,-0.001616,-0.003132,0.002811,0.001110,-0.003362,0.003276,-0.001512,0.018065,-0.006780,0.133944,0.074767,0.000972,-0.252609,-0.011501,-0.562044,0.110682,0.730725,0.223607
-0.002761,-0.007581,-0.010186,-0.025517,0.024157,0.009173,-0.038573,0.039133,-0.016133,0.000401,0.030094,0.146717,0.117664,0.040219,-0.166894,0.033782,-0.656383,-0.192583,-0.640638,0.223607
-0.010367,-0.033932,-0.045768,-0.116539,0.110751,0.041666,-0.170873,0.168631,-0.068988,-0.057377,0.176509,0.309845,0.468968,0.061220,-0.483189,0.253647,0.432240,-0.132776,0.016456,0.223607
-0.028080,-0.086144,-0.113927,-0.276406,0.257944,0.083067,-0.320985,0.305650,-0.126958,-0.059632,0.246071,0.221233,0.044413,0.080461,0.630687,-0.185902,-0.037492,0.088980,0.057076,0.223607
-0.057434,-0.138190,-0.183374,-0.374857,0.327276,0.052793,-0.164121,0.083128,-0.050304,-0.173124,-0.121711,-0.615447,-0.314884,-0.059062,-0.254793,0.110014,0.006511,-0.062558,0.003097,0.223607
-0.121248,-0.184874,-0.235197,-0.269885,0.174729,-0.078511,0.346687,-0.484824,0.159823,-0.057565,-0.450298,0.159314,0.271975,0.073644,0.198305,-0.018673,0.069097,-0.012810,-0.003518,0.223607
-0.246277,-0.240441,-0.283492,0.066568,-0.229898,-0.229696,0.381086,-0.127365,-0.040516,-0.105736,0.662900,-0.085447,-0.133899,0.007597,0.008656,0.026666,0.031178,-0.019082,0.002478,0.223607
-0.392532,-0.204704,-0.199973,0.379277,-0.416191,-0.081449,-0.206754,0.319681,-0.133551,-0.100337,-0.433959,-0.095525,0.091680,0.033249,0.089925,0.009519,0.042802,-0.022055,0.005166,0.223607
-0.408379,0.127365,0.237383,0.331839,0.164821,0.401097,-0.323265,-0.450131,0.244563,-0.085714,0.166315,-0.068783,-0.023925,0.021895,0.050874,0.017226,0.038458,-0.020090,0.002354,0.223607
-0.307980,0.486165,0.380989,0.040780,0.265480,-0.169383,0.445002,0.244533,-0.291074,-0.101848,-0.070900,-0.075219,0.035775,0.025935,0.070719,0.013363,0.040447,-0.020500,0.003579,0.223607
0.091373,0.586612,-0.104196,-0.253814,-0.364007,-0.406097,-0.286879,-0.107421,0.330383,-0.103691,0.020153,-0.062109,-0.004030,0.032014,0.059417,0.014948,0.040682,-0.019447,0.002731,0.223607
0.369231,0.329128,-0.344452,0.097361,-0.199993,0.513659,0.127851,-0.166367,-0.455301,-0.043972,-0.014728,-0.100752,0.048937,0.008455,0.072169,0.013627,0.037069,-0.022357,0.003963,0.223607
0.425828,-0.004430,-0.165594,0.486772,0.313542,-0.047612,0.171223,0.262788,0.478086,-0.253109,-0.021917,-0.011336,-0.051730,0.066291,0.049699,0.015472,0.045463,-0.015632,0.001218,0.223607
0.343809,-0.201667,0.242010,0.258650,0.148427,-0.488954,-0.259770,-0.334643,-0.397139,0.116932,0.017609,-0.166682,0.120497,-0.040174,0.087182,0.011706,0.030266,-0.027790,0.006183,0.223607
0.229908,-0.282863,0.555734,-0.214726,-0.367252,0.169638,0.091632,0.001732,0.024714,-0.474293,-0.055879,0.091454,-0.166859,0.145276,0.024807,0.016902,0.056427,-0.006692,-0.002209,0.223607
0.084274,-0.109453,0.218229,-0.108612,-0.174543,0.181363,0.151430,0.176346,0.282909,0.435075,0.088383,-0.401101,0.418731,-0.328701,0.168916,0.017732,-0.004026,-0.059323,0.018105,0.223607
0.022670,-0.025283,0.044598,-0.016918,-0.032427,0.039219,0.041174,0.047446,0.057924,0.543468,-0.030193,-0.034654,-0.211874,0.746303,-0.101992,-0.112850,0.099795,0.060505,-0.024380,0.223607
0.006799,-0.006179,0.008147,-0.001126,-0.005022,0.007096,0.012331,0.013110,0.005480,0.313415,-0.102921,0.333894,-0.461761,-0.304524,0.142958,0.630058,0.045636,-0.059147,0.012743,0.223607
0.001634,-0.001609,0.000920,0.000271,-0.000659,0.001468,0.004989,0.004076,-0.001436,0.141693,-0.066508,0.228714,-0.271362,-0.351754,-0.184062,-0.661177,0.162577,-0.421292,0.028593,0.223607
0.000163,-0.000653,-0.000236,0.000015,0.000053,0.000354,0.001176,0.001219,-0.000971,0.047350,-0.032239,0.091938,-0.053082,-0.259317,-0.210777,-0.194559,0.081297,0.853966,-0.223722,0.223607
-0.000778,-0.000898,-0.001051,-0.001157,0.001189,0.007910,-0.005215,0.019703,-0.009709,0.044755,-0.088701,0.025741,-0.244556,0.047584,0.094511,0.020097,0.384494,-0.030165,-0.847783,0.223607
-0.002147,-0.002246,-0.003724,-0.004598,0.008729,0.017461,-0.011782,0.033646,-0.019839,0.086753,-0.188831,0.074503,-0.427003,-0.007456,0.409038,0.175958,0.268927,-0.534696,0.400367,0.223607
-0.006909,-0.009643,-0.015084,-0.016278,0.033452,0.053100,-0.041830,0.079819,-0.053707,0.151510,-0.305768,0.109673,-0.476161,0.080007,0.194124,-0.046458,-0.514752,0.517439,0.016145,0.223607
-0.024991,-0.037558,-0.058352,-0.056089,0.122743,0.158851,-0.140381,0.176726,-0.180678,0.246722,-0.396326,0.146296,0.036172,-0.033503,-0.729065,0.116743,0.040675,-0.159122,0.060102,0.223607
-0.065603,-0.097459,-0.147028,-0.123708,0.277330,0.293456,-0.261568,0.190609,-0.224017,0.081929,-0.084740,0.035132,0.588885,0.077318,0.458368,0.007273,-0.032280,0.017050,-0.044027,0.223607
-0.178080,-0.246352,-0.338412,-0.176882,0.381031,0.176282,-0.158670,-0.118980,0.057462,-0.334818,0.507463,0.015441,-0.293679,0.029369,-0.174950,0.041081,-0.047238,-0.009217,0.036234,0.223607
-0.321131,-0.326023,-0.356525,0.038661,-0.042633,-0.447872,0.253296,-0.400988,0.196693,0.047832,-0.284681,0.073776,0.226337,0.041570,0.023609,0.043200,-0.041595,-0.007054,-0.000726,0.223607
-0.416514,-0.128032,0.066855,0.375565,-0.453812,-0.200480,-0.166867,0.321349,-0.370857,-0.027913,0.303100,0.039784,-0.003791,0.037928,-0.025620,0.032193,-0.045689,-0.006460,0.017795,0.223607
-0.376694,0.223449,0.449076,0.266388,-0.004058,0.351824,-0.184908,-0.301905,0.402455,-0.202263,-0.123532,0.051115,0.095401,0.039100,-0.027912,0.048845,-0.041396,-0.007939,0.008984,0.223607
-0.178030,0.523147,0.251855,-0.166585,0.394591,-0.333295,0.269727,-0.153734,-0.353151,0.126710,0.199762,0.057290,0.039385,0.037807,-0.016956,0.029003,-0.044950,-0.006518,0.011689,0.223607
0.155163,0.534565,-0.340778,-0.159351,-0.191806,-0.311073,-0.322666,0.240060,0.291073,-0.314070,-0.074400,0.034823,0.080562,0.041123,-0.025108,0.050437,-0.041221,-0.007141,0.011254,0.223607
0.373738,0.242569,-0.351969,0.343717,-0.249237,0.301357,0.051073,-0.467806,-0.207208,0.207368,0.193027,0.070076,0.046255,0.036484,-0.018486,0.029621,-0.045611,-0.007325,0.011794,0.223607
0.441575,-0.175460,0.146164,0.555529,0.376571,-0.193686,0.164330,0.185631,-0.001320,-0.368232,-0.079960,0.024875,0.070394,0.037128,-0.024206,0.044946,-0.041849,-0.006743,0.010945,0.223607
0.353361,-0.286959,0.384079,-0.200398,-0.059340,-0.308851,-0.460175,-0.214409,0.157110,0.316245,0.234721,0.098668,0.057613,0.044127,-0.017803,0.035051,-0.043988,-0.007579,0.011993,0.223607
0.160482,-0.148512,0.223779,-0.428786,-0.350542,0.113709,0.175430,-0.190454,-0.364249,-0.533309,-0.179739,-0.081033,0.052414,0.046619,-0.030036,0.040632,-0.041739,-0.006344,0.013129,0.223607
0.057773,-0.045096,0.065101,-0.172831,-0.167523,0.192431,0.502730,0.320415,0.334396,0.109378,0.257776,0.524016,0.116337,-0.078609,0.006232,0.054070,-0.050099,-0.002027,-0.002717,0.223607
0.018379,-0.012599,0.016444,-0.048501,-0.051078,0.085356,0.220506,0.173471,0.200443,0.199902,0.081097,-0.597337,0.015910,0.630798,-0.084746,-0.045124,-0.028750,-0.060674,0.053473,0.223607
0.007751,-0.005036,0.007088,-0.017108,-0.018349,0.029879,0.087213,0.068283,0.093274,0.113018,0.056167,-0.510264,0.035337,-0.642346,0.024283,0.460816,-0.026671,0.153384,-0.006348,0.223607
0.002326,-0.001623,0.002228,-0.006186,-0.005565,0.010223,0.023943,0.029625,0.042139,0.035560,-0.010886,-0.175669,-0.014326,-0.380580,-0.004640,-0.758119,-0.256799,-0.348861,-0.082959,0.223607
0.000330,-0.000235,0.000254,-0.001403,-0.001693,0.003417,0.005813,0.008940,0.009688,0.012924,-0.015550,-0.016908,-0.001488,-0.084468,-0.030637,-0.380265,0.650532,0.519992,0.320657,0.223607
-0.000176,-0.000150,-0.000140,-0.000417,-0.000657,0.003871,0.001996,0.003264,-0.010082,-0.029454,-0.029269,0.144186,0.146913,0.105532,0.017340,0.498957,-0.068913,-0.618474,-0.508052,0.223607
-0.000850,-0.000191,-0.000069,-0.000269,-0.001096,0.010316,0.003549,0.003497,-0.018647,-0.071801,-0.109532,0.102567,0.284823,0.184818,0.005159,0.572342,-0.275813,0.627599,0.094916,0.223607
-0.002486,-0.001187,0.000350,-0.000322,-0.001779,0.028442,0.005073,0.013397,-0.028476,-0.151277,-0.198235,0.054765,0.369782,0.688209,-0.219166,-0.466842,0.018900,-0.078369,0.011797,0.223607
-0.009112,-0.004916,0.004264,-0.000219,-0.006497,0.090837,0.013163,0.035586,-0.036489,-0.285611,-0.490612,-0.122740,0.426945,-0.618784,0.028838,-0.181948,-0.013894,-0.027002,-0.037913,0.223607
-0.030561,-0.021713,0.020845,0.000122,-0.012936,0.259381,0.003658,0.075335,-0.021078,-0.243112,-0.517576,-0.115478,-0.708764,0.159709,0.013450,0.076392,-0.013016,0.014801,-0.000073,0.223607
-0.121952,-0.109787,0.117411,0.013885,-0.004903,0.829698,-0.177356,-0.006850,0.066481,0.326869,0.239287,-0.059701,0.086964,-0.055008,-0.043036,-0.058567,-0.027141,0.018718,-0.011334,0.223607
-0.391403,-0.407613,0.473694,0.053737,0.220661,-0.345733,-0.329537,-0.321942,-0.016236,0.095744,-0.025351,-0.066426,-0.066587,-0.030323,-0.025760,-0.040135,-0.022250,0.014146,-0.010458,0.223607
-0.432386,-0.117762,0.124009,-0.171119,-0.174309,-0.145644,0.567964,0.518303,0.093108,0.186612,0.082152,-0.074971,-0.022526,-0.034431,-0.034716,-0.043547,-0.025254,0.017181,-0.010400,0.223607
-0.359704,0.363998,-0.370518,-0.378268,-0.296043,-0.066256,0.003939,-0.531585,-0.058797,0.131966,0.003607,-0.066734,-0.058196,-0.031813,-0.027321,-0.042364,-0.022712,0.014437,-0.010776,0.223607
-0.134229,0.578391,-0.089306,0.063966,0.458385,-0.149257,-0.383298,0.399885,0.124786,0.135294,0.032463,-0.070822,-0.040292,-0.032733,-0.030915,-0.040401,-0.023973,0.015972,-0.010068,0.223607
0.282085,0.438224,0.473869,0.313256,0.066639,-0.009567,0.447787,-0.303729,-0.135767,0.165908,0.027606,-0.067899,-0.049597,-0.032792,-0.027206,-0.043841,-0.023123,0.015170,-0.010804,0.223607
0.477311,0.028963,0.291126,-0.344083,-0.484493,-0.172768,-0.312844,0.132854,0.339204,0.106922,0.015949,-0.070998,-0.042011,-0.030052,-0.033815,-0.039268,-0.024808,0.015183,-0.009850,0.223607
0.361898,-0.222217,-0.140784,-0.459166,0.349795,-0.051428,0.059241,0.074960,-0.587654,0.211084,0.047850,-0.069704,-0.051330,-0.038532,-0.024983,-0.046560,-0.021971,0.017105,-0.011741,0.223607
0.218993,-0.241193,-0.329761,0.001649,0.384950,-0.046018,0.269620,-0.233910,0.661368,0.045908,0.030778,-0.110120,-0.036658,-0.021807,-0.037301,-0.029752,-0.022610,0.011859,-0.008596,0.223607
0.095155,-0.185565,-0.370989,0.562871,-0.292113,-0.169092,-0.106262,0.075599,-0.141986,0.475127,-0.181794,0.160831,-0.061119,-0.057450,-0.009285,-0.085307,-0.036074,0.023113,-0.008323,0.223607
0.032400,-0.071786,-0.153862,0.268858,-0.163421,-0.066132,-0.065288,0.043645,-0.159108,-0.356917,0.403216,-0.696850,0.016131,0.057893,0.021319,0.067639,0.029853,-0.012385,-0.004296,0.223607
0.010057,-0.018775,-0.038351,0.062083,-0.033679,-0.006979,-0.007156,0.012015,-0.052142,-0.381165,0.340534,0.464336,-0.193689,-0.232966,-0.586233,-0.095348,-0.104373,0.069470,-0.054750,0.223607
0.003638,-0.005258,-0.009375,0.011662,-0.006221,0.001811,0.001677,0.004818,-0.008932,-0.223461,0.228263,0.310134,-0.073931,0.018459,0.742523,-0.278958,-0.334936,0.022038,-0.061095,0.223607
0.001040,-0.001131,-0.001857,0.001584,-0.001310,0.002349,0.002318,0.002603,-0.001121,-0.080981,0.066583,0.201241,0.019876,0.012280,0.202648,0.059897,0.877473,0.232312,-0.171332,0.223607
0.000283,-0.000331,-0.000555,0.000190,-0.000972,0.002169,0.001756,0.002254,-0.008431,-0.057655,0.034079,0.154383,0.053265,-0.010211,0.068460,0.217612,0.134636,-0.392873,0.833148,0.223607
